[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:20:11] [class-ss-page.php:119] Checking Content Identical:bb88a32b8ab3bf710255d39c688a036f9d3c0482===. Value: FALSE
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/uploads/2024/11/logo.mp4
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c45bd6b34-TuCR4A.tmp
[2024-12-09 10:20:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/uploads/2024/11/logo.mp4?simply_static_page=70127
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/uploads/2024/11/logo.mp4?simply_static_page=70127
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:103] Filesize: 280522 bytes
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: video/mp4
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/11/logo.mp4
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c45bd6b34-TuCR4A.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/uploads/2024/11/logo.mp4
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:20:11] [class-ss-page.php:119] Checking Content Identical:5876d8c26b9495b5e8264916879b8c2429e08c60===. Value: FALSE
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/uploads/2024/11/guy.mp4
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c45bdb38b-e1yl1T.tmp
[2024-12-09 10:20:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/uploads/2024/11/guy.mp4?simply_static_page=70128
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/uploads/2024/11/guy.mp4?simply_static_page=70128
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:103] Filesize: 319996 bytes
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: video/mp4
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/11/guy.mp4
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c45bdb38b-e1yl1T.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/uploads/2024/11/guy.mp4
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:20:11] [class-ss-page.php:119] Checking Content Identical:5e7475ed7646f6331ee6deaa462f79520712a866===. Value: FALSE
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-content/uploads/2024/11/city.mp4
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c45bdfd58-Mdhfx9.tmp
[2024-12-09 10:20:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-content/uploads/2024/11/city.mp4?simply_static_page=70129
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-content/uploads/2024/11/city.mp4?simply_static_page=70129
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:103] Filesize: 125239 bytes
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: video/mp4
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/11/city.mp4
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c45bdfd58-Mdhfx9.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-content/uploads/2024/11/city.mp4
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:20:11] [class-ss-page.php:119] Checking Content Identical:a3feff66918312e650c74e04771993a7be58cb9e===. Value: FALSE
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-includes/blocks/gallery/style.min.css
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c45be2eb1-o9dqSH.tmp
[2024-12-09 10:20:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/wp-includes/blocks/gallery/style.min.css?simply_static_page=70130
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/wp-includes/blocks/gallery/style.min.css?simply_static_page=70130
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:103] Filesize: 15927 bytes
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:233] New filename for static page: wp-includes/blocks/gallery/style.min.css
[2024-12-09 10:20:11] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c45be2eb1-o9dqSH.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/wp-includes/blocks/gallery/style.min.css
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-09 10:20:11] [class-ss-page.php:119] Checking Content Identical:bae18680d98f95c2817e1af0efe119bfbec3f592===. Value: FALSE
[2024-12-09 10:20:11] [class-ss-task.php:44] Status message: [fetch_urls] 781 pages/fichiers sur 841 générés
[2024-12-09 10:20:11] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-12-09 10:20:11] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-12-09 10:20:11] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:69] Total pages: 841; Pages remaining: 10
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/2206
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/2206
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/3992
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/3992
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/3998
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/3998
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/4002
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/4002
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/3959
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/3959
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/3963
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/3963
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/3970
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/3970
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/4024
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/4024
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/4028
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/4028
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10014/wp-json/wp/v2/pages/4032
[2024-12-09 10:20:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 841
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost:10014/wp-json/wp/v2/pages/4032
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-09 10:20:11] [class-ss-task.php:44] Status message: [fetch_urls] 831 pages/fichiers sur 841 générés
[2024-12-09 10:20:11] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-12-09 10:20:11] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-12-09 10:20:11] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-12-09 10:20:11] [class-ss-fetch-urls-task.php:69] Total pages: 841; Pages remaining: 0
[2024-12-09 10:20:11] [class-ss-task.php:44] Status message: [fetch_urls] 841 pages/fichiers sur 841 générés
[2024-12-09 10:20:11] [class-ss-archive-creation-job.php:175] We've found our next task: generate_404
[2024-12-09 10:20:12] [class-ss-archive-creation-job.php:136] Current task: generate_404
[2024-12-09 10:20:12] [class-ss-archive-creation-job.php:153] Performing task: generate_404
[2024-12-09 10:20:12] [class-ss-task.php:44] Status message: [generate_404] Generating 404 Page.
[2024-12-09 10:20:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6756c45c016e0-Nd0bII.tmp
[2024-12-09 10:20:12] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10014/1733739613?simply_static_page=0
[2024-12-09 10:20:12] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10014/1733739613?simply_static_page=0
[2024-12-09 10:20:16] [class-ss-url-fetcher.php:103] Filesize: 74760 bytes
[2024-12-09 10:20:16] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2024-12-09 10:20:16] [class-ss-url-fetcher.php:233] New filename for static page: 404/index.html
[2024-12-09 10:20:16] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6756c45c016e0-Nd0bII.tmp to /Users/pablofraustro/Local Sites/designportfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1733739565/404/index.html
[2024-12-09 10:20:16] [class-ss-generate-404-task.php:119] Replacing URLs in the static file
[2024-12-09 10:20:16] [class-ss-generate-404-task.php:125] We're saving this URL; keeping the static file
[2024-12-09 10:20:16] [class-ss-page.php:119] Checking Content Identical:31d05b307622ad927389dcae92303821777f9da8===. Value: FALSE
[2024-12-09 10:20:16] [class-ss-task.php:44] Status message: [generate_404] 404 Page generated
[2024-12-09 10:20:16] [class-ss-archive-creation-job.php:175] We've found our next task: transfer_files_locally
[2024-12-09 10:20:16] [class-ss-archive-creation-job.php:136] Current task: transfer_files_locally
[2024-12-09 10:20:16] [class-ss-archive-creation-job.php:153] Performing task: transfer_files_locally
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-easing
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-easing
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-easing
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-easing
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/pickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/pickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/pickr/themes
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/pickr/themes
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/share-link
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/share-link
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/share-link
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/share-link
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/hover
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/hover
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/hover
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/hover
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/v8
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/swiper
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-numerator
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-numerator
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-numerator
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-numerator
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-hover-intent
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-hover-intent
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-hover-intent
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/jquery-hover-intent
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/animate.css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/animate.css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/animate.css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/animate.css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/animate.css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/animate.css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/flatpickr
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/nprogress
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/nprogress
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/nprogress
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/nprogress
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/inline-editor/js
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/inline-editor/js
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/inline-editor/js
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/inline-editor/js
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/e-select2/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/e-select2/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/e-select2/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:132] Successfully transferred: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/e-select2/css
[2024-12-09 10:20:16] [class-ss-transfer-files-locally-task.php:110] Trying to transfer: /Users/pablofraustro/Local Sites/designportfolio/export/wp-content/plugins/elementor/assets/lib/e-select2/js
